-115.354, -674.207, 14.023, 69.250
-115.304, -673.742, 14.070, 69.283
-115.256, -673.274, 14.115, 69.316
-115.212, -672.805, 14.160, 69.349
-115.170, -672.334, 14.204, 69.382
-115.130, -671.862, 14.247, 69.415
-115.094, -671.387, 14.289, 69.448
-115.060, -670.912, 14.331, 69.481
-115.028, -670.434, 14.371, 69.514
-114.999, -669.955, 14.412, 69.547
-114.972, -669.475, 14.453, 69.580
-114.948, -668.993, 14.494, 69.613
-114.926, -668.509, 14.534, 69.646
-114.906, -668.025, 14.575, 69.679
-114.888, -667.538, 14.616, 69.712
-114.873, -667.050, 14.657, 69.745
-114.860, -666.561, 14.698, 69.778
-114.849, -666.070, 14.740, 69.811
-114.841, -665.578, 14.782, 69.844
-114.834, -665.085, 14.824, 69.877
-114.830, -664.589, 14.868, 69.910
-114.827, -664.093, 14.912, 69.943
-114.827, -663.595, 14.956, 69.976
-114.829, -663.095, 15.001, 70.009
-114.833, -662.594, 15.047, 70.042
-114.839, -662.092, 15.093, 70.075
-114.847, -661.587, 15.140, 70.108
-114.857, -661.082, 15.188, 70.141
-114.869, -660.574, 15.236, 70.174
-114.883, -660.066, 15.285, 70.207
-114.899, -659.555, 15.335, 70.240
-114.917, -659.043, 15.385, 70.273
-114.937, -658.529, 15.436, 70.306
-114.958, -658.014, 15.487, 70.339
-114.982, -657.497, 15.539, 70.372
-115.007, -656.978, 15.591, 70.405
-115.035, -656.458, 15.644, 70.438
-115.064, -655.936, 15.697, 70.471
-115.095, -655.413, 15.750, 70.504
-115.128, -654.887, 15.805, 70.537
-115.163, -654.360, 15.859, 70.570
-115.200, -653.831, 15.914, 70.603
-115.238, -653.301, 15.969, 70.636
-115.279, -652.769, 16.024, 70.669
-115.321, -652.235, 16.080, 70.702
-115.364, -651.699, 16.136, 70.735
-115.410, -651.162, 16.192, 70.768
-115.457, -650.623, 16.249, 70.801
-115.506, -650.082, 16.306, 70.834
-115.556, -649.539, 16.362, 70.867
-115.608, -648.995, 16.419, 70.900
-115.662, -648.449, 16.477, 70.933
-115.717, -647.901, 16.534, 70.966
-115.774, -647.351, 16.591, 70.999
-115.832, -646.800, 16.648, 71.032
-115.892, -646.247, 16.706, 71.065
-115.954, -645.692, 16.763, 71.098
-116.017, -645.135, 16.821, 71.131
-116.082, -644.577, 16.878, 71.164
-116.148, -644.017, 16.936, 71.197
-116.216, -643.455, 16.994, 71.230
-116.285, -642.891, 17.051, 71.263
-116.355, -642.326, 17.109, 71.296
-116.427, -641.759, 17.167, 71.329
-116.501, -641.190, 17.224, 71.362
-116.576, -640.619, 17.282, 71.395
-116.652, -640.047, 17.340, 71.428
-116.730, -639.472, 17.398, 71.461
-116.809, -638.897, 17.455, 71.494
-116.889, -638.319, 17.513, 71.527
-116.971, -637.739, 17.571, 71.560
-117.054, -637.158, 17.629, 71.593
-117.139, -636.575, 17.687, 71.626
-117.225, -635.990, 17.745, 71.659
-117.312, -635.404, 17.803, 71.692
-117.400, -634.816, 17.861, 71.725
-117.489, -634.225, 17.919, 71.758
-117.580, -633.634, 17.977, 71.791
-117.672, -633.040, 18.035, 71.824
-117.766, -632.445, 18.094, 71.857
-117.860, -631.847, 18.152, 71.890
-117.956, -631.248, 18.210, 71.923
-118.052, -630.648, 18.269, 71.956
-118.150, -630.045, 18.328, 71.989
-118.249, -629.441, 18.386, 72.022
-118.349, -628.835, 18.445, 72.055
-118.451, -628.227, 18.504, 72.088
-118.553, -627.617, 18.563, 72.121
-118.656, -627.005, 18.622, 72.154
-118.761, -626.392, 18.680, 72.187
-118.866, -625.777, 18.736, 72.220
-118.973, -625.160, 18.790, 72.253
-119.080, -624.542, 18.841, 72.286
-119.189, -623.922, 18.888, 72.319
-119.298, -623.301, 18.928, 72.352
-119.408, -622.679, 18.962, 72.385
-119.519, -622.056, 18.986, 72.418
-119.630, -621.433, 18.999, 72.451
-119.742, -620.810, 18.998, 72.484
-119.854, -620.188, 18.982, 72.517
-119.967, -619.567, 18.951, 72.550
-120.080, -618.947, 18.903, 72.583
-120.192, -618.329, 18.841, 72.616
-120.305, -617.714, 18.765, 72.649
-120.418, -617.102, 18.679, 72.682
-120.530, -616.493, 18.584, 72.715
-120.642, -615.887, 18.484, 72.748
-120.754, -615.284, 18.379, 72.781
-120.866, -614.686, 18.273, 72.814
-120.977, -614.090, 18.167, 72.847
-121.087, -613.498, 18.064, 72.880
-121.197, -612.909, 17.965, 72.913
-121.307, -612.323, 17.871, 72.946
-121.417, -611.740, 17.782, 72.979
-121.526, -611.160, 17.700, 73.012
-121.634, -610.582, 17.625, 73.045
-121.742, -610.006, 17.558, 73.078
-121.850, -609.432, 17.498, 73.111
-121.958, -608.860, 17.445, 73.144
-122.065, -608.290, 17.399, 73.177
-122.172, -607.720, 17.361, 73.210
-122.279, -607.152, 17.329, 73.243
-122.386, -606.585, 17.305, 73.276
-122.492, -606.018, 17.286, 73.309
-122.598, -605.452, 17.273, 73.342
-122.704, -604.885, 17.265, 73.375
-122.810, -604.319, 17.262, 73.408
-122.915, -603.753, 17.264, 73.441
-123.021, -603.187, 17.269, 73.474
-123.126, -602.620, 17.277, 73.507
-123.231, -602.054, 17.288, 73.540
-123.336, -601.486, 17.301, 73.573
-123.441, -600.918, 17.315, 73.606
-123.545, -600.350, 17.330, 73.639
-123.650, -599.781, 17.345, 73.672
-123.754, -599.212, 17.360, 73.705
-123.857, -598.642, 17.373, 73.738
-123.961, -598.072, 17.384, 73.771
-124.064, -597.501, 17.393, 73.804
-124.167, -596.930, 17.398, 73.837
-124.269, -596.359, 17.398, 73.870
-124.371, -595.789, 17.393, 73.903
-124.472, -595.218, 17.383, 73.936
-124.573, -594.648, 17.365, 73.969
-124.673, -594.079, 17.342, 74.002
-124.772, -593.510, 17.311, 74.035
-124.871, -592.943, 17.275, 74.068
-124.968, -592.377, 17.232, 74.101
-125.065, -591.812, 17.184, 74.134
-125.161, -591.249, 17.131, 74.167
-125.255, -590.688, 17.074, 74.200
-125.349, -590.128, 17.015, 74.233
-125.442, -589.571, 16.953, 74.266
-125.533, -589.015, 16.891, 74.299
-125.624, -588.461, 16.829, 74.332
-125.713, -587.909, 16.767, 74.365
-125.801, -587.359, 16.707, 74.398
-125.888, -586.810, 16.649, 74.431
-125.973, -586.264, 16.594, 74.464
-126.058, -585.718, 16.542, 74.497
-126.141, -585.174, 16.494, 74.530
-126.223, -584.632, 16.449, 74.563
-126.304, -584.091, 16.408, 74.596
-126.384, -583.550, 16.371, 74.629
-126.462, -583.011, 16.338, 74.662
-126.539, -582.473, 16.309, 74.695
-126.615, -581.935, 16.283, 74.728
-126.690, -581.398, 16.261, 74.761
-126.763, -580.861, 16.242, 74.794
-126.834, -580.324, 16.226, 74.827
-126.905, -579.788, 16.212, 74.860
-126.974, -579.252, 16.200, 74.893
-127.041, -578.717, 16.191, 74.926
-127.107, -578.181, 16.183, 74.959
-127.172, -577.646, 16.175, 74.992
-127.235, -577.110, 16.168, 75.025
-127.296, -576.575, 16.162, 75.058
-127.356, -576.039, 16.155, 75.091
-127.414, -575.504, 16.147, 75.124
-127.471, -574.969, 16.139, 75.157
-127.525, -574.434, 16.128, 75.190
-127.578, -573.899, 16.116, 75.223
-127.628, -573.365, 16.101, 75.256
-127.677, -572.831, 16.084, 75.289
-127.723, -572.297, 16.065, 75.322
-127.768, -571.764, 16.043, 75.355
-127.810, -571.232, 16.018, 75.388
-127.849, -570.700, 15.991, 75.421
-127.887, -570.169, 15.960, 75.454
-127.922, -569.639, 15.928, 75.487
-127.955, -569.111, 15.894, 75.520
-127.986, -568.583, 15.857, 75.553
-128.015, -568.056, 15.819, 75.586
-128.041, -567.531, 15.781, 75.619
-128.065, -567.006, 15.741, 75.652
-128.087, -566.483, 15.701, 75.685
-128.106, -565.961, 15.661, 75.718
-128.123, -565.441, 15.621, 75.751
-128.138, -564.921, 15.582, 75.784
-128.151, -564.403, 15.544, 75.817
-128.162, -563.886, 15.507, 75.850
-128.170, -563.370, 15.472, 75.883
-128.176, -562.856, 15.438, 75.916
-128.181, -562.342, 15.406, 75.949
-128.183, -561.829, 15.375, 75.982
-128.183, -561.317, 15.347, 76.015
-128.181, -560.807, 15.320, 76.048
-128.177, -560.297, 15.294, 76.081
-128.171, -559.787, 15.271, 76.114
-128.163, -559.279, 15.249, 76.147
-128.153, -558.771, 15.228, 76.180
-128.141, -558.264, 15.209, 76.213
-128.128, -557.758, 15.190, 76.246
-128.112, -557.252, 15.173, 76.279
-128.095, -556.747, 15.156, 76.312
-128.077, -556.243, 15.140, 76.345
-128.056, -555.739, 15.123, 76.378
-128.035, -555.235, 15.107, 76.411
-128.011, -554.733, 15.091, 76.444
-127.987, -554.231, 15.074, 76.477
-127.961, -553.729, 15.056, 76.510
-127.934, -553.229, 15.038, 76.543
-127.905, -552.729, 15.019, 76.576
-127.875, -552.229, 14.999, 76.609
-127.845, -551.731, 14.977, 76.642
-127.813, -551.233, 14.955, 76.675
-127.780, -550.737, 14.932, 76.708
-127.746, -550.241, 14.907, 76.741
-127.711, -549.746, 14.881, 76.774
-127.675, -549.252, 14.854, 76.807
-127.639, -548.759, 14.827, 76.840
-127.601, -548.267, 14.799, 76.873
-127.563, -547.776, 14.770, 76.906
-127.524, -547.286, 14.740, 76.939
-127.484, -546.797, 14.710, 76.972
-127.444, -546.309, 14.681, 77.005
-127.402, -545.822, 14.651, 77.038
-127.360, -545.336, 14.621, 77.071
-127.318, -544.852, 14.592, 77.104
-127.275, -544.368, 14.563, 77.137
-127.231, -543.885, 14.535, 77.170
-127.187, -543.403, 14.507, 77.203
-127.141, -542.923, 14.480, 77.236
-127.096, -542.443, 14.454, 77.269
-127.050, -541.964, 14.429, 77.302
-127.003, -541.486, 14.404, 77.335
-126.955, -541.009, 14.380, 77.368
-126.907, -540.532, 14.357, 77.401
-126.858, -540.057, 14.335, 77.434
-126.809, -539.582, 14.313, 77.467
-126.759, -539.108, 14.292, 77.500
-126.708, -538.635, 14.271, 77.533
-126.657, -538.162, 14.251, 77.566
-126.605, -537.691, 14.231, 77.599
-126.552, -537.220, 14.212, 77.632
-126.499, -536.749, 14.192, 77.665
-126.445, -536.280, 14.172, 77.698
-126.390, -535.811, 14.153, 77.731
-126.335, -535.343, 14.133, 77.764
-126.279, -534.876, 14.113, 77.797
-126.223, -534.409, 14.093, 77.830
-126.166, -533.943, 14.072, 77.863
-126.108, -533.478, 14.051, 77.896
-126.050, -533.014, 14.029, 77.929
-125.991, -532.551, 14.008, 77.962
-125.932, -532.088, 13.985, 77.995
-125.872, -531.627, 13.962, 78.028
-125.811, -531.166, 13.939, 78.061
-125.750, -530.706, 13.916, 78.094
-125.688, -530.247, 13.892, 78.127
-125.626, -529.788, 13.868, 78.160
-125.562, -529.331, 13.843, 78.193
-125.499, -528.875, 13.819, 78.226
-125.435, -528.419, 13.794, 78.259
-125.370, -527.965, 13.770, 78.292
-125.304, -527.511, 13.745, 78.325
-125.238, -527.058, 13.721, 78.358
-125.172, -526.606, 13.697, 78.391
-125.105, -526.155, 13.673, 78.424
-125.037, -525.705, 13.649, 78.457
-124.968, -525.256, 13.625, 78.490
-124.899, -524.808, 13.602, 78.523
-124.829, -524.360, 13.579, 78.556
-124.759, -523.914, 13.557, 78.589
-124.688, -523.468, 13.535, 78.622
-124.617, -523.023, 13.513, 78.655
-124.544, -522.579, 13.491, 78.688
-124.472, -522.136, 13.470, 78.721
-124.398, -521.693, 13.449, 78.754
-124.324, -521.252, 13.428, 78.787
-124.249, -520.811, 13.407, 78.820
-124.174, -520.371, 13.387, 78.853
-124.098, -519.932, 13.367, 78.886
-124.021, -519.493, 13.346, 78.919
-123.944, -519.056, 13.326, 78.952
-123.866, -518.619, 13.306, 78.985
-123.787, -518.183, 13.285, 79.018
-123.708, -517.748, 13.265, 79.051
-123.628, -517.314, 13.244, 79.084
-123.547, -516.880, 13.224, 79.117
-123.465, -516.447, 13.203, 79.150
-123.383, -516.016, 13.182, 79.183
-123.301, -515.585, 13.161, 79.216
-123.217, -515.154, 13.140, 79.249
-123.133, -514.725, 13.119, 79.282
-123.048, -514.297, 13.097, 79.315
-122.963, -513.869, 13.076, 79.348
-122.876, -513.443, 13.054, 79.381
-122.789, -513.017, 13.032, 79.414
-122.702, -512.592, 13.011, 79.447
-122.613, -512.168, 12.989, 79.480
-122.524, -511.745, 12.967, 79.513
-122.434, -511.322, 12.945, 79.546
-122.344, -510.901, 12.924, 79.579
-122.252, -510.481, 12.902, 79.612
-122.160, -510.061, 12.880, 79.645
-122.067, -509.643, 12.859, 79.678
-121.974, -509.225, 12.838, 79.711
-121.879, -508.808, 12.816, 79.744
-121.784, -508.392, 12.795, 79.777
-121.688, -507.977, 12.774, 79.810
-121.592, -507.563, 12.754, 79.843
-121.494, -507.150, 12.733, 79.876
-121.396, -506.737, 12.713, 79.909
-121.297, -506.326, 12.692, 79.942
-121.197, -505.915, 12.672, 79.975
-121.096, -505.505, 12.652, 80.008
-120.995, -505.097, 12.632, 80.041
-120.892, -504.689, 12.612, 80.074
-120.789, -504.282, 12.592, 80.107
-120.685, -503.876, 12.572, 80.140
-120.580, -503.471, 12.552, 80.173
-120.474, -503.066, 12.532, 80.206
-120.367, -502.663, 12.512, 80.239
-120.259, -502.261, 12.492, 80.272
-120.150, -501.859, 12.472, 80.305
-120.040, -501.459, 12.452, 80.338
-119.930, -501.059, 12.432, 80.371
-119.818, -500.661, 12.412, 80.404
-119.705, -500.263, 12.392, 80.437
-119.591, -499.867, 12.372, 80.470
-119.477, -499.471, 12.352, 80.503
-119.361, -499.076, 12.332, 80.536
-119.244, -498.683, 12.312, 80.569
-119.127, -498.290, 12.292, 80.602
-119.008, -497.898, 12.272, 80.635
-118.888, -497.508, 12.252, 80.668
-118.768, -497.118, 12.232, 80.701
-118.646, -496.730, 12.211, 80.734
-118.522, -496.342, 12.191, 80.767
-118.398, -495.956, 12.171, 80.800
-118.272, -495.571, 12.151, 80.833
-118.146, -495.187, 12.131, 80.866
-118.018, -494.804, 12.111, 80.899
-117.889, -494.422, 12.092, 80.932
-117.758, -494.041, 12.072, 80.965
-117.626, -493.661, 12.052, 80.998
-117.493, -493.283, 12.033, 81.031
-117.359, -492.905, 12.013, 81.064
-117.223, -492.529, 11.994, 81.097
-117.086, -492.154, 11.975, 81.130
-116.947, -491.780, 11.956, 81.163
-116.808, -491.408, 11.937, 81.196
-116.667, -491.036, 11.918, 81.229
-116.524, -490.666, 11.899, 81.262
-116.380, -490.297, 11.879, 81.295
-116.234, -489.930, 11.861, 81.328
-116.087, -489.563, 11.842, 81.361
-115.938, -489.198, 11.823, 81.394
-115.788, -488.834, 11.804, 81.427
-115.635, -488.472, 11.785, 81.460
-115.481, -488.111, 11.766, 81.493
-115.326, -487.752, 11.747, 81.526
-115.169, -487.394, 11.728, 81.559
-115.010, -487.037, 11.709, 81.592
-114.849, -486.682, 11.690, 81.625
-114.686, -486.329, 11.671, 81.658
-114.522, -485.977, 11.652, 81.691
-114.356, -485.626, 11.633, 81.724
-114.188, -485.277, 11.614, 81.757
-114.018, -484.930, 11.595, 81.790
-113.846, -484.584, 11.576, 81.823
-113.673, -484.241, 11.557, 81.856
-113.496, -483.899, 11.537, 81.889
-113.318, -483.558, 11.518, 81.922
-113.139, -483.220, 11.500, 81.955
-112.957, -482.883, 11.480, 81.988
-112.773, -482.548, 11.462, 82.021
-112.587, -482.215, 11.442, 82.054
-112.398, -481.884, 11.423, 82.087
-112.208, -481.555, 11.405, 82.120
-112.016, -481.228, 11.386, 82.153
-111.821, -480.902, 11.368, 82.186
-111.624, -480.579, 11.348, 82.219
-111.426, -480.258, 11.330, 82.252
-111.225, -479.939, 11.312, 82.285
-111.022, -479.622, 11.293, 82.318
-110.818, -479.307, 11.275, 82.351
-110.612, -478.993, 11.257, 82.384
-110.403, -478.682, 11.238, 82.417
-110.193, -478.372, 11.220, 82.450
-109.980, -478.065, 11.201, 82.483
-109.766, -477.760, 11.182, 82.516
-109.550, -477.457, 11.165, 82.549
-109.332, -477.156, 11.145, 82.582
-109.113, -476.857, 11.127, 82.615
-108.891, -476.561, 11.107, 82.648
-108.667, -476.267, 11.089, 82.681
-108.442, -475.974, 11.071, 82.714
-108.215, -475.684, 11.051, 82.747
-107.987, -475.396, 11.033, 82.780
-107.756, -475.110, 11.013, 82.813
-107.523, -474.827, 10.994, 82.846
-107.290, -474.546, 10.976, 82.879
-107.054, -474.267, 10.956, 82.912
-106.817, -473.990, 10.938, 82.945
-106.577, -473.716, 10.917, 82.978
-106.337, -473.444, 10.898, 83.011
-106.094, -473.174, 10.880, 83.044
-105.850, -472.906, 10.860, 83.077
-105.605, -472.641, 10.841, 83.110
-105.358, -472.379, 10.821, 83.143
-105.109, -472.118, 10.801, 83.176
-104.859, -471.860, 10.783, 83.209
-104.607, -471.605, 10.763, 83.242
-104.353, -471.352, 10.743, 83.275
-104.098, -471.102, 10.722, 83.308
-103.841, -470.854, 10.703, 83.341
-103.583, -470.608, 10.685, 83.374
-103.323, -470.366, 10.668, 83.407
-103.062, -470.125, 10.655, 83.440
-102.798, -469.888, 10.647, 83.473
-102.533, -469.652, 10.645, 83.506
-102.266, -469.419, 10.650, 83.539
-101.996, -469.187, 10.659, 83.572
-101.724, -468.958, 10.675, 83.605
-101.449, -468.731, 10.695, 83.638
-101.172, -468.505, 10.721, 83.671
-100.892, -468.282, 10.753, 83.704
-100.610, -468.060, 10.787, 83.737
-100.324, -467.839, 10.827, 83.770
-100.036, -467.620, 10.871, 83.803
-99.744, -467.403, 10.916, 83.836
-99.450, -467.187, 10.966, 83.869
-99.152, -466.973, 11.015, 83.902
-98.851, -466.760, 11.069, 83.935
-98.547, -466.548, 11.125, 83.968
-98.239, -466.339, 11.181, 84.001
-97.928, -466.131, 11.239, 84.034
-97.613, -465.924, 11.297, 84.067
-97.295, -465.720, 11.356, 84.100
-96.974, -465.516, 11.417, 84.133
-96.650, -465.315, 11.477, 84.166
-96.322, -465.115, 11.538, 84.199
-95.990, -464.918, 11.597, 84.232
-95.655, -464.722, 11.657, 84.265
-95.317, -464.528, 11.718, 84.298
-94.975, -464.336, 11.776, 84.331
-94.630, -464.145, 11.834, 84.364
-94.282, -463.957, 11.890, 84.397
-93.931, -463.771, 11.947, 84.430
-93.576, -463.587, 12.003, 84.463
-93.218, -463.406, 12.056, 84.496
-92.858, -463.226, 12.109, 84.529
-92.494, -463.049, 12.158, 84.562
-92.127, -462.874, 12.209, 84.595
-91.757, -462.703, 12.255, 84.628
-91.384, -462.533, 12.303, 84.661
-91.009, -462.366, 12.349, 84.694
-90.631, -462.201, 12.393, 84.727
-90.250, -462.039, 12.436, 84.760
-89.866, -461.880, 12.477, 84.793
-89.480, -461.724, 12.519, 84.826
-89.091, -461.571, 12.558, 84.859
-88.700, -461.420, 12.597, 84.892
-88.306, -461.272, 12.637, 84.925
-87.910, -461.127, 12.675, 84.958
-87.512, -460.984, 12.713, 84.991
-87.111, -460.845, 12.750, 85.024
-86.708, -460.709, 12.788, 85.057
-86.302, -460.576, 12.824, 85.090
-85.894, -460.446, 12.862, 85.123
-85.484, -460.319, 12.899, 85.156
-85.071, -460.195, 12.937, 85.189
-84.657, -460.074, 12.977, 85.222
-84.240, -459.957, 13.015, 85.255
-83.820, -459.842, 13.055, 85.288
-83.399, -459.731, 13.095, 85.321
-82.975, -459.623, 13.136, 85.354
-82.549, -459.518, 13.176, 85.387
-82.121, -459.417, 13.219, 85.420
-81.691, -459.319, 13.260, 85.453
-81.258, -459.225, 13.304, 85.486
-80.823, -459.134, 13.346, 85.519
-80.386, -459.047, 13.391, 85.552
-79.946, -458.964, 13.435, 85.585
-79.505, -458.884, 13.481, 85.618
-79.061, -458.807, 13.529, 85.651
-78.615, -458.734, 13.575, 85.684
-78.167, -458.665, 13.622, 85.717
-77.717, -458.599, 13.666, 85.750
-77.265, -458.538, 13.709, 85.783
-76.811, -458.480, 13.747, 85.816
-76.355, -458.426, 13.782, 85.849
-75.898, -458.377, 13.810, 85.882
-75.440, -458.331, 13.832, 85.915
-74.981, -458.290, 13.844, 85.948
-74.521, -458.252, 13.848, 85.981
-74.062, -458.220, 13.840, 86.014
-73.602, -458.191, 13.821, 86.047
-73.144, -458.168, 13.791, 86.080
-72.686, -458.148, 13.751, 86.113
-72.230, -458.133, 13.700, 86.146
-71.776, -458.123, 13.643, 86.179
-71.324, -458.117, 13.578, 86.212
-70.874, -458.115, 13.510, 86.245
-70.426, -458.118, 13.438, 86.278
-69.981, -458.126, 13.366, 86.311
-69.538, -458.136, 13.296, 86.344
-69.098, -458.151, 13.226, 86.377
-68.660, -458.170, 13.160, 86.410
-68.224, -458.193, 13.098, 86.443
-67.790, -458.220, 13.041, 86.476
-67.358, -458.252, 12.989, 86.509
-66.928, -458.287, 12.943, 86.542
-66.500, -458.327, 12.902, 86.575
-66.073, -458.370, 12.868, 86.608
-65.648, -458.418, 12.838, 86.641
-65.224, -458.469, 12.816, 86.674
-64.801, -458.526, 12.797, 86.707
-64.379, -458.586, 12.784, 86.740
-63.958, -458.649, 12.776, 86.773
-63.538, -458.717, 12.770, 86.806
-63.118, -458.789, 12.769, 86.839
-62.700, -458.865, 12.768, 86.872
-62.282, -458.945, 12.771, 86.905
-61.865, -459.030, 12.773, 86.938
-61.448, -459.119, 12.778, 86.971
-61.033, -459.213, 12.781, 87.004
-60.618, -459.311, 12.785, 87.037
-60.205, -459.413, 12.789, 87.070
-59.792, -459.519, 12.788, 87.103
-59.380, -459.629, 12.788, 87.136
-58.971, -459.744, 12.782, 87.169
-58.562, -459.863, 12.774, 87.202
-58.155, -459.987, 12.761, 87.235
-57.751, -460.115, 12.746, 87.268
-57.348, -460.248, 12.725, 87.301
-56.948, -460.385, 12.702, 87.334
-56.550, -460.527, 12.674, 87.367
-56.155, -460.673, 12.644, 87.400
-55.763, -460.823, 12.612, 87.433
-55.373, -460.977, 12.576, 87.466
-54.987, -461.135, 12.540, 87.499
-54.603, -461.297, 12.500, 87.532
-54.223, -461.463, 12.462, 87.565
-53.846, -461.634, 12.421, 87.598
-53.472, -461.808, 12.383, 87.631
-53.102, -461.987, 12.343, 87.664
-52.735, -462.170, 12.306, 87.697
-52.372, -462.357, 12.269, 87.730
-52.012, -462.549, 12.236, 87.763
-51.655, -462.743, 12.207, 87.796
-51.302, -462.942, 12.177, 87.829
-50.951, -463.144, 12.151, 87.862
-50.604, -463.351, 12.126, 87.895
-50.260, -463.562, 12.104, 87.928
-49.920, -463.777, 12.082, 87.961
-49.583, -463.995, 12.064, 87.994
-49.249, -464.219, 12.045, 88.027
-48.919, -464.445, 12.031, 88.060
-48.591, -464.675, 12.019, 88.093
-48.267, -464.910, 12.005, 88.126
-47.946, -465.147, 11.994, 88.159
-47.629, -465.389, 11.980, 88.192
-47.315, -465.634, 11.969, 88.225
-47.004, -465.884, 11.955, 88.258
-46.697, -466.137, 11.943, 88.291
-46.394, -466.393, 11.927, 88.324
-46.095, -466.654, 11.913, 88.357
-45.798, -466.917, 11.899, 88.390
-45.506, -467.183, 11.881, 88.423
-45.217, -467.453, 11.864, 88.456
-44.933, -467.726, 11.843, 88.489
-44.652, -468.002, 11.824, 88.522
-44.376, -468.282, 11.802, 88.555
-44.103, -468.564, 11.782, 88.588
-43.835, -468.849, 11.760, 88.621
-43.571, -469.138, 11.743, 88.654
-43.312, -469.429, 11.725, 88.687
-43.056, -469.724, 11.713, 88.720
-42.804, -470.021, 11.705, 88.753
-42.556, -470.321, 11.698, 88.786
-42.311, -470.625, 11.698, 88.819
-42.071, -470.931, 11.700, 88.852
-41.834, -471.241, 11.709, 88.885
-41.601, -471.554, 11.721, 88.918
-41.372, -471.871, 11.739, 88.951
-41.147, -472.191, 11.760, 88.984
-40.925, -472.515, 11.788, 89.017
-40.706, -472.842, 11.821, 89.050
-40.490, -473.172, 11.856, 89.083
-40.278, -473.507, 11.896, 89.116
-40.070, -473.845, 11.938, 89.149
-39.864, -474.187, 11.984, 89.182
-39.662, -474.533, 12.032, 89.215
-39.464, -474.882, 12.084, 89.248
-39.269, -475.236, 12.136, 89.281
-39.077, -475.594, 12.193, 89.314
-38.888, -475.955, 12.253, 89.347
-38.703, -476.321, 12.312, 89.380
-38.521, -476.690, 12.375, 89.413
-38.343, -477.063, 12.436, 89.446
-38.167, -477.440, 12.501, 89.479
-37.996, -477.822, 12.565, 89.512
-37.827, -478.207, 12.631, 89.545
-37.663, -478.596, 12.696, 89.578
-37.502, -478.988, 12.764, 89.611
-37.344, -479.385, 12.832, 89.644
-37.189, -479.785, 12.899, 89.677
-37.038, -480.189, 12.968, 89.710
-36.891, -480.597, 13.034, 89.743
-36.747, -481.009, 13.102, 89.776
-36.607, -481.424, 13.168, 89.809
-36.470, -481.842, 13.235, 89.842
-36.337, -482.264, 13.300, 89.875
-36.207, -482.689, 13.365, 89.908
-36.081, -483.118, 13.429, 89.941
-35.959, -483.550, 13.492, 89.974
-35.841, -483.985, 13.554, 90.007
-35.726, -484.423, 13.615, 90.040
-35.615, -484.864, 13.674, 90.073
-35.508, -485.309, 13.734, 90.106
-35.403, -485.755, 13.792, 90.139
-35.303, -486.205, 13.848, 90.172
-35.205, -486.657, 13.903, 90.205
-35.112, -487.112, 13.956, 90.238
-35.021, -487.570, 14.009, 90.271
-34.934, -488.029, 14.059, 90.304
-34.851, -488.491, 14.109, 90.337
-34.771, -488.956, 14.157, 90.370
-34.694, -489.422, 14.204, 90.403
-34.620, -489.891, 14.250, 90.436
-34.550, -490.361, 14.295, 90.469
-34.483, -490.834, 14.339, 90.502
-34.419, -491.308, 14.382, 90.535
-34.358, -491.785, 14.424, 90.568
-34.300, -492.263, 14.466, 90.601
-34.246, -492.743, 14.508, 90.634
-34.194, -493.224, 14.549, 90.667
-34.145, -493.708, 14.590, 90.700
-34.100, -494.192, 14.631, 90.733
-34.057, -494.679, 14.671, 90.766
-34.017, -495.167, 14.712, 90.799
-33.979, -495.657, 14.753, 90.832
-33.945, -496.148, 14.795, 90.865
-33.913, -496.641, 14.836, 90.898
-33.884, -497.136, 14.879, 90.931
-33.857, -497.632, 14.921, 90.964
-33.833, -498.130, 14.965, 90.997
-33.811, -498.629, 15.008, 91.030
-33.792, -499.130, 15.053, 91.063
-33.775, -499.633, 15.098, 91.096
-33.760, -500.137, 15.144, 91.129
-33.748, -500.643, 15.190, 91.162
-33.738, -501.150, 15.237, 91.195
-33.730, -501.659, 15.285, 91.228
-33.724, -502.170, 15.333, 91.261
-33.721, -502.682, 15.382, 91.294
-33.719, -503.196, 15.432, 91.327
-33.720, -503.711, 15.482, 91.360
-33.723, -504.229, 15.533, 91.393
-33.728, -504.748, 15.584, 91.426
-33.734, -505.268, 15.636, 91.459
-33.743, -505.791, 15.688, 91.492
-33.753, -506.315, 15.741, 91.525
-33.766, -506.841, 15.795, 91.558
-33.780, -507.369, 15.849, 91.591
-33.796, -507.898, 15.903, 91.624
-33.814, -508.429, 15.957, 91.657
-33.833, -508.962, 16.012, 91.690
-33.855, -509.497, 16.068, 91.723
-33.878, -510.033, 16.123, 91.756
-33.902, -510.572, 16.179, 91.789
-33.929, -511.112, 16.235, 91.822
-33.957, -511.654, 16.292, 91.855
-33.987, -512.197, 16.348, 91.888
-34.018, -512.743, 16.405, 91.921
-34.051, -513.290, 16.462, 91.954
-34.085, -513.839, 16.519, 91.987
-34.121, -514.390, 16.576, 92.020
-34.158, -514.943, 16.634, 92.053
-34.197, -515.497, 16.691, 92.086
-34.237, -516.054, 16.749, 92.119
-34.278, -516.612, 16.806, 92.152
-34.321, -517.172, 16.864, 92.185
-34.365, -517.734, 16.922, 92.218
-34.411, -518.298, 16.980, 92.251
-34.457, -518.863, 17.038, 92.284
-34.505, -519.430, 17.096, 92.317
